location,lat,lon,country,province
Albir,38.570982499565076,-0.07026377183837483,Spain,Alicante
Alcampo,38.36708247502724,-0.4699022752090634,Spain,Alicante
Avenida Jovellanas,38.34789006276749,-0.4755058728788782,Spain,Alicante
Castillo de Alicante,38.349140160469716,-0.4780181728788511,Spain,Alicante
Castillo de Santa Bárbara,38.349140160469716,-0.4780181728788511,Spain,Alicante
Ciudad de la Luz,38.364444444444445,-0.43833333333333335,Spain,Alicante
El Corte Inglés,38.347524302739636,-0.48798528517226725,Spain,Alicante
Hesperia Lucentum,38.347586372632186,-0.48626211583441853,Spain,Alicante
Hotel LA CITY,38.347200673531745,-0.4880430918977879,Spain,Alicante
Hotel Melía,38.34304838938358,-0.4788121919167775,Spain,Alicante
Isla de Tabarca,38.16493611876094,-0.4745006955292474,Spain,
Alhambra,37.17630909026909,-3.588152030575114,Spain,Andalucía
Lucentum,38.3644438333333,-0.43833283333333334,Spain,Alicante
Playa del Postiguet,38.343825,-0.476578,Spain,Alicante
Playa San Juan,38.37638888888889,-0.4088888888888889,Spain,Alicante
Plaza de la Puerta del Mar,38.345,-0.4788888888888889,Spain,Alicante
Plaza del Toros,38.35341795826164,-0.48433723863306744,Spain,Alicante
ResortHoppa,38.28749877639018,-0.5522346017156432,Spain,Alicante
Tarragona,41.122938776583005,1.2444178625104998,Spain,Cataluña
Terra Mítica,38.56027777777778,-0.15888888888888889,,Alicante
